INFO  - 2013-10-08 14:58:40.744; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/overview-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:40.745; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/compact-painter.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.746; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/decorators.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.746; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/timeline.css} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.747; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/units.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.747; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/ethers.css} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.749; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/timeline.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:40.749; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/events.css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:40.750; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/labellers.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.750; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/en/labellers.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:40.751; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/en/timeline.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.865; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/copyright-vertical.png} status=0 QTime=0 
INFO  - 2013-10-08 14:58:40.881; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/progress-running.gif} status=0 QTime=1 
INFO  - 2013-10-08 14:58:40.883; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/dull-blue-circle.png} status=0 QTime=1 
INFO  - 2013-10-08 14:58:46.907; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={timestamp=1381237126891&limit=10&terms.fl=name&q=security+council&wt=velocity&v.template=suggest&terms.sort=count&terms.prefix=Security+council} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.042; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={timestamp=1381237129027&limit=10&terms.fl=name&q=norway+oi&wt=velocity&v.template=suggest&terms.sort=count&terms.prefix=Norway+Oi} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.363; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=Norway+Oil&to_day=31&from_day=1&to_month=12&from_month=1&fq=date:[1987-01-01T00:00:00Z+TO+1987-12-31T00:00:00Z]} hits=1 status=0 QTime=34 
INFO  - 2013-10-08 14:58:49.423; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.423; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.425; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/timeline-api.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.426; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.486; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/timeline.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.486; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/band.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.486; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/themes.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.489; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/ethers.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.489; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/ether-painters.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.490; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/event-utils.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.490; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/sources.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.491; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/labellers.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.492; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/original-painter.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.493; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/detailed-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.495; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/overview-painter.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.496; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/compact-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.496; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/decorators.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.497; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/units.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.497; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/timeline.css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.498; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/events.css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.499; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/ethers.css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.500; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/timeline.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.500; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/labellers.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.501; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/en/labellers.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.501; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/en/timeline.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:49.613; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/copyright-vertical.png} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.629; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/progress-running.gif} status=0 QTime=0 
INFO  - 2013-10-08 14:58:49.631; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/dull-blue-circle.png} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.018; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:0010503&mlt=true&fq=date:[1987-01-01T00:00:00Z+TO+1987-12-31T00:00:00Z]} hits=1 status=0 QTime=82 
INFO  - 2013-10-08 14:58:58.100; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.100; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.101; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/timeline-api.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.104; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.190; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/timeline.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.191; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/band.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.191; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/themes.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.191; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/ethers.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.192; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/ether-painters.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.193; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/event-utils.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.194; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/labellers.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.195; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/sources.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.196; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/compact-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.196; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/overview-painter.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.195; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/original-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.196; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/detailed-painter.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.197; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/decorators.js} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.199; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/units.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.201; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/timeline.css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.202; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/events.css} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.202; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/timeline.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.202; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/styles/ethers.css} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.203; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/de/labellers.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.203; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/en/labellers.js} status=0 QTime=0 
INFO  - 2013-10-08 14:58:58.204; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/scripts/l10n/en/timeline.js} status=0 QTime=2 
INFO  - 2013-10-08 14:58:58.306; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/copyright-vertical.png} status=0 QTime=1 
INFO  - 2013-10-08 14:58:58.313; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/api/images/progress-running.gif} status=0 QTime=0 
INFO  - 2013-10-08 15:01:33.408; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3ba63794 realtime
INFO  - 2013-10-08 15:01:33.409; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {deleteByQuery=*:* (-1448332276170489856)} 0 3
INFO  - 2013-10-08 15:01:33.412; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-08 15:01:33.431; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@52bf7b40; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_75,generation=257,filenames=[_1p_Lucene41_0.tip, _1p.nvd, _1p.si, _1p.fdx, _1p_Lucene41_0.tim, _1p.fnm, _1p_Lucene41_0.doc, segments_75, _1p.fdt, _1p_Lucene41_0.pos, _1p.nvm]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@52bf7b40; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_76,generation=258,filenames=[segments_76]
INFO  - 2013-10-08 15:01:33.431; org.apache.solr.core.SolrDeletionPolicy; newest commit = 258[segments_76]
INFO  - 2013-10-08 15:01:33.434; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@17c55e8a main
INFO  - 2013-10-08 15:01:33.435; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@17c55e8a main{StandardDirectoryReader(segments_76:215:nrt)}
INFO  - 2013-10-08 15:01:33.435; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-08 15:01:33.435; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-08 15:01:33.437; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@17c55e8a main{StandardDirectoryReader(segments_76:215:nrt)}
INFO  - 2013-10-08 15:01:33.448; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commit=true} {commit=} 0 36
INFO  - 2013-10-08 15:01:37.999; org.apache.solr.core.CoreContainer; Reloading SolrCore 'collection1' using instanceDir: C:\Users\Neblich\Desktop\solr\example\solr\collection1
INFO  - 2013-10-08 15:01:38.000; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\Users\Neblich\Desktop\solr\example\solr\collection1\'
INFO  - 2013-10-08 15:01:38.018; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-10-08 15:01:38.019; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-10-08 15:01:38.019; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-10-08 15:01:38.020; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-10-08 15:01:38.020; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-10-08 15:01:38.020; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.020; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.020; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.021; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/fontbox-1.7.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.021; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.021; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-10-08 15:01:38.021; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.022; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/jempbox-1.7.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.022; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-10-08 15:01:38.022; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-10-08 15:01:38.022; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-10-08 15:01:38.023; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/pdfbox-1.7.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.023; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-3.8.jar' to classloader
INFO  - 2013-10-08 15:01:38.023; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-ooxml-3.8.jar' to classloader
INFO  - 2013-10-08 15:01:38.023; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-ooxml-schemas-3.8.jar' to classloader
INFO  - 2013-10-08 15:01:38.023; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/poi-scratchpad-3.8.jar' to classloader
INFO  - 2013-10-08 15:01:38.024; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-10-08 15:01:38.024; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.024; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/tika-core-1.3.jar' to classloader
INFO  - 2013-10-08 15:01:38.024; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/tika-parsers-1.3.jar' to classloader
INFO  - 2013-10-08 15:01:38.025; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.025; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.025; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.025; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.026; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.026; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-cell-4.3.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.027; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.027; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2013-10-08 15:01:38.027; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.027; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-10-08 15:01:38.028; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-10-08 15:01:38.028; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.028; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-10-08 15:01:38.028; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2013-10-08 15:01:38.029; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-clustering-4.3.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.029; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-10-08 15:01:38.029; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-10-08 15:01:38.030; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-langid-4.3.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.031; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.031; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-10-08 15:01:38.031; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2013-10-08 15:01:38.031; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2013-10-08 15:01:38.032; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Neblich/Desktop/solr/dist/solr-velocity-4.3.0.jar' to classloader
WARN  - 2013-10-08 15:01:38.032; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: /non/existent/dir/yields/warning (resolved as: C:\Users\Neblich\Desktop\solr\example\solr\collection1\non\existent\dir\yields\warning).
INFO  - 2013-10-08 15:01:38.066; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_43
INFO  - 2013-10-08 15:01:38.121; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-10-08 15:01:38.122; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-10-08 15:01:38.126; org.apache.solr.schema.IndexSchema; Schema name=example
INFO  - 2013-10-08 15:01:38.149; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-10-08 15:01:38.151; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at C:\Users\Neblich\Desktop\solr\example\solr\collection1\, dataDir=C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\
INFO  - 2013-10-08 15:01:38.151; org.apache.solr.core.JmxMonitoredMap; JMX monitoring is enabled. Adding Solr mbeans to JMX Server: com.sun.jmx.mbeanserver.JmxMBeanServer@56151e4a
INFO  - 2013-10-08 15:01:38.152; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-10-08 15:01:38.152; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-10-08 15:01:38.153; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\Users\Neblich\Desktop\solr\example\solr\collection1\data\index/
INFO  - 2013-10-08 15:01:38.153; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-10-08 15:01:38.154; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-10-08 15:01:38.154; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-10-08 15:01:38.154; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-10-08 15:01:38.154; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
